Date,Company,Close,Volume
2012-10-02,Company_8,42.40208884177268,115251
2012-10-03,Company_8,41.60841649009153,847916
2012-10-04,Company_8,41.25636170638222,249252
2012-10-05,Company_8,41.89009421635676,966725
2012-10-08,Company_8,41.9182120382087,431398
2012-10-09,Company_8,42.20325310693592,669988
2012-10-10,Company_8,42.636031851004994,803658
2012-10-11,Company_8,42.614571231749814,95500
2012-10-12,Company_8,42.82781739885337,12005
2012-10-15,Company_8,42.685347257685514,5611
2012-10-16,Company_8,44.15899747700582,542751
2012-10-17,Company_8,44.68798702217177,668178
2012-10-18,Company_8,46.522144803962306,393468
2012-10-19,Company_8,47.79029307994428,910881
2012-10-22,Company_8,47.59167667708905,317153
2012-10-23,Company_8,47.394918371154304,849015
2012-10-24,Company_8,45.73714615441303,107804
2012-10-25,Company_8,44.62726126041726,593696
2012-10-26,Company_8,45.6370596943785,440646
2012-10-29,Company_8,46.5983541131605,583821
2012-10-30,Company_8,44.57790247682368,208738
2012-10-31,Company_8,45.893217111501556,801287
2012-11-01,Company_8,47.07772249503055,440407
2012-11-02,Company_8,48.19561352379948,834760
2012-11-05,Company_8,48.70789001551023,537338
2012-11-06,Company_8,49.215847408800535,808763
2012-11-07,Company_8,49.03063249624006,338711
2012-11-08,Company_8,48.39765556645025,901169
2012-11-09,Company_8,49.53322072371531,42113
2012-11-12,Company_8,49.271130642010206,336981
2012-11-13,Company_8,45.42920487493,615737
2012-11-14,Company_8,46.04964719352151,383892
2012-11-15,Company_8,44.99601927967594,132578
2012-11-16,Company_8,45.14799912829431,109716
2012-11-19,Company_8,46.80760588524845,708577
2012-11-20,Company_8,48.90988440599915,256758
2012-11-21,Company_8,49.603535816212535,140235
2012-11-22,Company_8,50.91906600472724,233593
2012-11-23,Company_8,51.663977572040174,530182
2012-11-26,Company_8,52.468567964175314,175478
2012-11-27,Company_8,53.387914775684884,638029
2012-11-28,Company_8,52.319913205087246,493508
2012-11-29,Company_8,51.03948248862886,719825
2012-11-30,Company_8,52.052923933515764,770550
2012-12-03,Company_8,52.359232773740615,841952
2012-12-04,Company_8,52.51840190499857,57896
2012-12-05,Company_8,52.043859332274785,976332
2012-12-06,Company_8,51.68575152908392,45392
2012-12-07,Company_8,52.94245183043526,359394
2012-12-10,Company_8,52.09360943224357,830398
2012-12-11,Company_8,52.10698951416764,836757
2012-12-12,Company_8,51.318771927946486,502578
2012-12-13,Company_8,49.765239853227605,780621
2012-12-14,Company_8,49.87226653956609,253815
2012-12-17,Company_8,50.61322489618559,428446
2012-12-18,Company_8,49.55075199375134,157701
2012-12-19,Company_8,48.84041224966339,582084
2012-12-20,Company_8,47.65653848684665,503312
2012-12-21,Company_8,47.7896658336249,488490
2012-12-24,Company_8,47.30357147960382,832975
2012-12-25,Company_8,45.18135717073538,313080
2012-12-26,Company_8,44.827410815959276,759901
2012-12-27,Company_8,45.86786310935508,651056
2012-12-28,Company_8,47.026907253479905,784056
2012-12-31,Company_8,48.23600144138823,481612
2013-01-01,Company_8,47.24235839145605,746719
2013-01-02,Company_8,46.05630475866421,850855
2013-01-03,Company_8,45.40871224754311,458822
2013-01-04,Company_8,46.38159208708063,737569
2013-01-07,Company_8,47.31950389948031,166470
2013-01-08,Company_8,47.322390668647294,404914
2013-01-09,Company_8,48.44061485460195,999501
2013-01-10,Company_8,49.04759316724618,788157
2013-01-11,Company_8,48.56542762150338,40917
2013-01-14,Company_8,48.22039143412881,352362
2013-01-15,Company_8,46.95200408978156,44383
2013-01-16,Company_8,46.828043044387,292709
2013-01-17,Company_8,46.218628868314326,192344
2013-01-18,Company_8,45.215898535894,545155
2013-01-21,Company_8,44.479524201527205,425415
2013-01-22,Company_8,45.97393969331215,659051
2013-01-23,Company_8,45.51098520152097,57231
2013-01-24,Company_8,47.08818033968536,371789
2013-01-25,Company_8,47.14569599698064,375730
2013-01-28,Company_8,46.916776020872426,791584
2013-01-29,Company_8,47.43837036255856,635048
2013-01-30,Company_8,45.0541972094162,71062
2013-01-31,Company_8,47.135740527844554,999142
2013-02-01,Company_8,48.09087440097238,478647
2013-02-04,Company_8,48.29701667658696,87177
2013-02-05,Company_8,49.110668812650005,904084
2013-02-06,Company_8,49.16530708559009,576519
2013-02-07,Company_8,48.55827088659994,698515
2013-02-08,Company_8,48.53488758532373,874453
2013-02-11,Company_8,48.11320029617108,797768
2013-02-12,Company_8,47.214509867269214,337010
2013-02-13,Company_8,46.81965180179536,261387
2013-02-14,Company_8,47.03230759348886,485664
2013-02-15,Company_8,47.38776781688768,282555
2013-02-18,Company_8,48.79824062601818,715392
2013-02-19,Company_8,48.48894015455476,779437
2013-02-20,Company_8,47.78264674625544,559500
2013-02-21,Company_8,46.52524442427099,113473
2013-02-22,Company_8,46.967460851206994,973931
2013-02-25,Company_8,48.425928260636404,273748
2013-02-26,Company_8,48.03502157137123,202241
2013-02-27,Company_8,47.472045150435854,487865
2013-02-28,Company_8,48.33716508438409,613423
2013-03-01,Company_8,47.27360696632759,775066
2013-03-04,Company_8,48.89375499822194,189718
2013-03-05,Company_8,48.818189448181414,261476
2013-03-06,Company_8,49.19388418097947,598408
2013-03-07,Company_8,49.231608393083086,117714
2013-03-08,Company_8,46.726556025182326,827575
2013-03-11,Company_8,46.66044779342818,223377
2013-03-12,Company_8,46.27824319670771,307918
2013-03-13,Company_8,46.66790438705966,769895
2013-03-14,Company_8,47.81068145518821,703750
2013-03-15,Company_8,48.30371707412671,701583
2013-03-18,Company_8,47.63773018050937,169150
2013-03-19,Company_8,49.284796254580314,39003
2013-03-20,Company_8,49.32994387067085,369783
2013-03-21,Company_8,50.61064041611139,712991
2013-03-22,Company_8,51.49268684683433,851249
2013-03-25,Company_8,50.49626867477301,21003
2013-03-26,Company_8,51.55664989050185,864454
2013-03-27,Company_8,52.42437608199562,318675
2013-03-28,Company_8,52.50179697942767,265031
2013-03-29,Company_8,52.05512159167805,275900
2013-04-01,Company_8,52.869837003300965,450207
2013-04-02,Company_8,53.86321438907076,183236
2013-04-03,Company_8,53.45372441862994,524505
2013-04-04,Company_8,54.05965173324191,67863
2013-04-05,Company_8,53.723052377103585,678356
2013-04-08,Company_8,53.173850625862286,27319
2013-04-09,Company_8,53.60634727753668,556577
2013-04-10,Company_8,54.39542658451349,642806
2013-04-11,Company_8,54.91411652709381,190383
2013-04-12,Company_8,54.77659281321847,695158
2013-04-15,Company_8,53.62981824932599,973948
2013-04-16,Company_8,53.32014091457945,212519
2013-04-17,Company_8,53.6927897487126,384444
2013-04-18,Company_8,55.84692177208193,566382
2013-04-19,Company_8,54.8744246564564,136987
2013-04-22,Company_8,54.75891353760565,447482
2013-04-23,Company_8,54.597348106980206,128868
2013-04-24,Company_8,52.356637794180585,85565
2013-04-25,Company_8,51.766482725328586,491157
2013-04-26,Company_8,50.57261004311257,163341
2013-04-29,Company_8,50.17026041910629,529524
2013-04-30,Company_8,51.673693509575735,179137
2013-05-01,Company_8,52.32941279766615,424211
2013-05-02,Company_8,52.503111195916674,308605
2013-05-03,Company_8,54.45290767846278,12974
2013-05-06,Company_8,55.862645373030965,947675
2013-05-07,Company_8,55.059563444997835,853002
2013-05-08,Company_8,53.23254505005628,369258
2013-05-09,Company_8,50.910795778035954,47818
2013-05-10,Company_8,50.03103261183534,24918
2013-05-13,Company_8,49.46359537211575,693879
2013-05-14,Company_8,51.010847742716166,375188
2013-05-15,Company_8,52.2129439825527,284279
2013-05-16,Company_8,53.132280463720605,463529
2013-05-17,Company_8,52.62893469449834,294221
2013-05-20,Company_8,52.44025891319346,320312
2013-05-21,Company_8,52.03235997114094,561805
2013-05-22,Company_8,54.23698226625194,635903
2013-05-23,Company_8,53.61062486427029,446397
2013-05-24,Company_8,52.81697084505571,218521
2013-05-27,Company_8,53.38189505582385,378195
2013-05-28,Company_8,52.41907592267723,478650
2013-05-29,Company_8,52.97689311010109,968480
2013-05-30,Company_8,53.2661503171195,842963
2013-05-31,Company_8,52.524747334694936,673890
2013-06-03,Company_8,52.18066467607603,259615
2013-06-04,Company_8,51.3350476179142,83517
2013-06-05,Company_8,52.34907773355829,273848
2013-06-06,Company_8,52.201532300518295,131881
2013-06-07,Company_8,51.98754221672371,237621
2013-06-10,Company_8,52.79699007910844,648771
2013-06-11,Company_8,53.47219527802947,583988
2013-06-12,Company_8,53.70638652461365,338143
2013-06-13,Company_8,54.75049707454929,528973
2013-06-14,Company_8,54.59492378628878,743736
2013-06-17,Company_8,53.70246748628977,101424
2013-06-18,Company_8,53.85064218746557,155429
2013-06-19,Company_8,53.814981494368894,734927
2013-06-20,Company_8,55.251408875788854,25077
2013-06-21,Company_8,54.98781784106362,387753
2013-06-24,Company_8,56.577866958165565,967889
2013-06-25,Company_8,55.363056333833256,551075
2013-06-26,Company_8,55.12694648948708,67836
2013-06-27,Company_8,54.81136601367756,511370
2013-06-28,Company_8,54.49002773323225,651781
2013-07-01,Company_8,55.62743763998531,904120
2013-07-02,Company_8,55.16385812516383,664974
2013-07-03,Company_8,56.15549803089022,609280
2013-07-04,Company_8,56.07028242087762,481442
2013-07-05,Company_8,55.97248861088593,948942
2013-07-08,Company_8,54.633361706563704,879946
2013-07-09,Company_8,55.887840083646,852077
2013-07-10,Company_8,57.42141056673482,999530
2013-07-11,Company_8,56.17156948500605,529291
2013-07-12,Company_8,57.787567196725036,253015
2013-07-15,Company_8,56.34413293561835,715606
2013-07-16,Company_8,56.17571324080396,5736
2013-07-17,Company_8,56.07455023158551,883081
2013-07-18,Company_8,55.77246558153746,292392
2013-07-19,Company_8,56.861231287833235,537601
2013-07-22,Company_8,57.608715801494895,787961
2013-07-23,Company_8,55.909499119493915,67467
2013-07-24,Company_8,57.38168800137191,420581
2013-07-25,Company_8,59.055396665215184,759699
2013-07-26,Company_8,59.73419079574516,10767
2013-07-29,Company_8,59.385057468415916,86021
2013-07-30,Company_8,59.60483739972062,785973
2013-07-31,Company_8,59.32040765256868,80689
2013-08-01,Company_8,60.2982282429339,949984
2013-08-02,Company_8,58.50604580305556,551174
2013-08-05,Company_8,58.906456781609,756129
2013-08-06,Company_8,60.061242231979435,463262
2013-08-07,Company_8,59.81590940682723,990347
2013-08-08,Company_8,60.36786242334192,988470
2013-08-09,Company_8,58.61084148778649,961925
2013-08-12,Company_8,57.65723880020754,125463
2013-08-13,Company_8,58.05389685887094,984629
2013-08-14,Company_8,58.505066935447466,294486
2013-08-15,Company_8,57.924122737742806,858430
2013-08-16,Company_8,58.229292367379806,320248
2013-08-19,Company_8,58.17268987676303,281858
2013-08-20,Company_8,56.33566276863786,933203
2013-08-21,Company_8,56.10334083541785,670949
2013-08-22,Company_8,56.827638106547454,879014
2013-08-23,Company_8,58.15436775026056,639589
2013-08-26,Company_8,57.91362332149906,394164
2013-08-27,Company_8,58.29975405366639,823669
2013-08-28,Company_8,58.4722458683658,583553
2013-08-29,Company_8,59.00691444887705,918674
2013-08-30,Company_8,58.3590306318488,458189
2013-09-02,Company_8,58.28716842903307,121448
2013-09-03,Company_8,58.831574324113056,857343
2013-09-04,Company_8,59.234372289242245,198011
2013-09-05,Company_8,59.841082105621794,987567
2013-09-06,Company_8,60.63809121052907,976879
2013-09-09,Company_8,60.79789803401304,882437
2013-09-10,Company_8,61.09457600559902,420197
2013-09-11,Company_8,60.527778769395006,527353
2013-09-12,Company_8,61.38857841120472,549341
2013-09-13,Company_8,60.308983232217955,293684
2013-09-16,Company_8,60.928225161420364,94677
2013-09-17,Company_8,61.05996070817196,358501
2013-09-18,Company_8,60.3440262116043,19286
2013-09-19,Company_8,59.67122822124844,371403
2013-09-20,Company_8,59.88591338656825,775738
2013-09-23,Company_8,59.636928771070885,136656
2013-09-24,Company_8,59.20754322505727,376215
2013-09-25,Company_8,59.62726339248701,105635
2013-09-26,Company_8,57.95020283994595,743553
2013-09-27,Company_8,58.04233607203501,132195
2013-09-30,Company_8,57.66866321285103,801648
2013-10-01,Company_8,56.43997176914792,295753
2013-10-02,Company_8,56.102299245285195,418076
2013-10-03,Company_8,54.789518749438685,140870
2013-10-04,Company_8,55.97142861076132,472161
2013-10-07,Company_8,56.69215497851776,315217
2013-10-08,Company_8,57.51977533066142,239662
2013-10-09,Company_8,58.03124470699353,718704
2013-10-10,Company_8,55.89042419315662,543823
2013-10-11,Company_8,54.712894860704104,20097
2013-10-14,Company_8,55.60652972505764,647899
2013-10-15,Company_8,57.57876479463087,704858
2013-10-16,Company_8,57.954224155115554,702088
2013-10-17,Company_8,59.343967549519604,505992
2013-10-18,Company_8,58.53019647390879,931680
2013-10-21,Company_8,57.9063522010224,821915
2013-10-22,Company_8,58.575889407787514,682639
2013-10-23,Company_8,57.775564221948386,37227
2013-10-24,Company_8,56.15969616685395,258435
2013-10-25,Company_8,56.909078940068326,210973
2013-10-28,Company_8,56.19038221155614,437675
2013-10-29,Company_8,54.2535265537914,958166
2013-10-30,Company_8,55.414096124942006,559945
2013-10-31,Company_8,55.919010719519825,218648
2013-11-01,Company_8,56.616738444821024,117583
2013-11-04,Company_8,57.37587033219137,692055
2013-11-05,Company_8,58.346320502847675,642669
2013-11-06,Company_8,58.84946434791212,737032
2013-11-07,Company_8,57.36118716210966,39020
2013-11-08,Company_8,56.27499472839308,243642
2013-11-11,Company_8,57.28179704618504,676985
2013-11-12,Company_8,57.85606520275019,350314
2013-11-13,Company_8,57.72543453732096,602441
2013-11-14,Company_8,56.04130362601095,946785
2013-11-15,Company_8,55.201676222832134,151017
2013-11-18,Company_8,54.89669816321562,47144
2013-11-19,Company_8,54.141671079965214,461578
2013-11-20,Company_8,53.09445492369261,577946
2013-11-21,Company_8,53.42783183654525,415531
2013-11-22,Company_8,54.89626356286993,499722
2013-11-25,Company_8,55.53726211613865,79151
2013-11-26,Company_8,55.06286311499677,150931
2013-11-27,Company_8,54.9964686282337,12036
2013-11-28,Company_8,55.61170065592161,209803
2013-11-29,Company_8,55.01502590440281,105781
2013-12-02,Company_8,55.22876260891489,923921
2013-12-03,Company_8,54.872776117995755,979013
2013-12-04,Company_8,54.49446231620845,464473
2013-12-05,Company_8,52.90698012735112,602606
2013-12-06,Company_8,52.951363137723305,404852
2013-12-09,Company_8,53.36015197992292,177661
2013-12-10,Company_8,54.203628375439,152608
2013-12-11,Company_8,52.461078700186924,741524
2013-12-12,Company_8,53.41410302719619,542365
2013-12-13,Company_8,54.14136162726637,430057
2013-12-16,Company_8,55.61382980226427,89519
2013-12-17,Company_8,55.249849824437575,16160
2013-12-18,Company_8,55.318555764918514,496060
2013-12-19,Company_8,54.29312429006129,783453
2013-12-20,Company_8,54.23120136030681,117307
2013-12-23,Company_8,53.915330317269124,119602
2013-12-24,Company_8,54.067364816106696,135945
2013-12-25,Company_8,54.024363808279986,802323
2013-12-26,Company_8,54.835951551040765,979500
2013-12-27,Company_8,54.632300340391865,738844
2013-12-30,Company_8,55.90540007922206,373669
2013-12-31,Company_8,53.43833708435575,435671
2014-01-01,Company_8,54.731421495219955,699205
2014-01-02,Company_8,53.35274134660134,255752
2014-01-03,Company_8,54.17511232627036,311603
2014-01-06,Company_8,54.85073102874699,260583
2014-01-07,Company_8,53.77797881121071,509544
2014-01-08,Company_8,55.001419503670036,377994
2014-01-09,Company_8,53.81629228013274,70882
2014-01-10,Company_8,52.49626755997789,860672
2014-01-13,Company_8,52.048133200494085,353899
2014-01-14,Company_8,51.6480173838177,152880
2014-01-15,Company_8,51.04218127477218,863325
2014-01-16,Company_8,51.112263723003316,365912
2014-01-17,Company_8,51.482617846929344,749267
2014-01-20,Company_8,51.40233561223874,141402
2014-01-21,Company_8,50.239181347126355,152164
2014-01-22,Company_8,49.38660959943123,767146
2014-01-23,Company_8,51.49429500713989,548421
2014-01-24,Company_8,50.443965032023065,652987
2014-01-27,Company_8,49.43141790580106,719462
2014-01-28,Company_8,47.87940712129554,83057
2014-01-29,Company_8,48.849549093570026,928379
2014-01-30,Company_8,49.8098336639557,391439
2014-01-31,Company_8,50.206942482795206,794538
2014-02-03,Company_8,51.49368036439773,745522
2014-02-04,Company_8,50.770670243466625,49142
2014-02-05,Company_8,49.6162318601188,835931
2014-02-06,Company_8,49.89212189998689,922755
2014-02-07,Company_8,50.36511106802456,229203
2014-02-10,Company_8,50.55552030428477,395274
2014-02-11,Company_8,50.24622176644225,136686
2014-02-12,Company_8,51.27415978662073,152733
2014-02-13,Company_8,51.230542565209994,27592
2014-02-14,Company_8,51.483583055317176,664721
2014-02-17,Company_8,51.45477403190717,404952
2014-02-18,Company_8,50.962413083243405,481549
2014-02-19,Company_8,49.8993695156509,318138
2014-02-20,Company_8,50.320940903784425,283431
2014-02-21,Company_8,48.15750861598968,401440
2014-02-24,Company_8,47.5229118060324,977235
2014-02-25,Company_8,47.02270363518172,492420
2014-02-26,Company_8,45.809423924341395,967337
2014-02-27,Company_8,45.517173398742436,266195
2014-02-28,Company_8,45.96369816833286,950244
2014-03-03,Company_8,46.09207506727078,692794
2014-03-04,Company_8,45.51754719851801,757424
